year,win,loss,draw,total_game
2005,8,4,2,14
2006,5,9,2,16
2007,4,6,3,13
2008,6,2,6,14
2009,4,3,9,16
2010,8,5,3,16
2011,9,7,0,16
2012,8,3,4,15
2013,11,2,3,16
2014,5,2,4,11
2015,5,3,4,12
